time,ret,label
2015-11-06,-0.000347682033037,intermediate
2015-11-09,-0.00987129063476,intermediate
2015-11-10,0.0015094553562,intermediate
2015-11-11,-0.00323330746418,intermediate
2015-11-12,-0.0140891631915,bear
2015-11-13,-0.0112706406082,bear
2015-11-16,0.0147933026273,bull
2015-11-17,-0.00134027701851,bear
2015-11-18,0.0160332300153,bull
2015-11-19,-0.0011237403816,intermediate
2015-11-20,0.00380295545259,intermediate
2015-11-23,-0.0012356238491,intermediate
2015-11-24,0.00122125009448,intermediate
2015-11-25,-0.000129140906665,intermediate
2015-11-27,0.000593441447399,intermediate
2015-11-30,-0.00465179999035,intermediate
2015-12-01,0.0106239390885,intermediate
2015-12-02,-0.0110565926159,bear
2015-12-03,-0.0144778266483,bear
2015-12-04,0.0203178562611,bull
2015-12-07,-0.0070140439392,bear
2015-12-08,-0.00651105239957,bear
2015-12-09,-0.00776908647593,bear
2015-12-10,0.00224885640742,bull
2015-12-11,-0.0196138675856,bear
